user_id,median_page_clicks,num_sessions,median_session_duration_seconds,total_booked_trips,num_cancelled_trips,num_no_booking,num_not_completed_trips,num_completed_trips,num_round_trip_flights,num_one_way_flights,total_flights_booked,total_hotels_booked,median_flight_discount_amount,median_flight_base_price,median_flight_spent,median_hotel_spent,median_hotel_discount_amount,median_checked_bags,median_seats_booked,median_rooms,median_days_until_departure,median_days_until_checkin,median_days_stay_flight,median_night_stay_hotel,num_times_travelled_from_homeairport,num_times_travelled_to_homeairport,num_times_travelled_from_outside_homeairport,num_times_expensive_hotel_booked,num_times_expensive_flight_booked,num_weekend_trip,num_holiday_season_trip,avg_distance_flown,gender,age,married,has_children,home_country,group,perk
361759,11.0,9,79.0,4,0,5,0,4.0,4.0,0.0,8.0,3.0,0.0,410.2,410.2,88.0,0.05,0.5,1.0,1.0,8.462667824074074,9.753396238425927,2.5,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2133.3076218621604,1,52.0,1,0,0,3,Exclusive Discount
363535,14.5,8,108.0,3,1,4,0,2.0,1.0,1.0,3.0,2.0,0.1,368.355,562.2909999999999,300.5,0.0,0.5,1.5,1.5,9.26,9.452427083333333,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2098.1909747595387,1,31.0,0,0,1,0,Free Rescheduling
365825,18.5,8,133.5,2,1,5,0,1.0,1.0,0.0,2.0,1.0,0.0,64.63,64.63,950.0,0.0,1.0,1.0,1.0,6.868287037037037,6.971413078703704,12.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,383.04736325462943,1,45.0,0,0,1,3,Exclusive Discount
371201,7.0,8,53.0,1,0,7,0,1.0,1.0,0.0,2.0,0.0,0.0,199.47,199.47,0.0,0.0,3.0,1.0,0.0,8.687465277777777,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1060.9488580245406,0,28.0,0,1,1,3,Exclusive Discount
372970,8.0,8,61.5,2,0,6,0,2.0,2.0,0.0,4.0,2.0,0.0,646.6500000000001,646.6500000000001,138.0,0.0,0.5,1.0,1.0,6.772349537037037,7.04875787037037,2.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4048.0877645008654,1,34.0,0,0,1,3,Exclusive Discount
373489,9.0,9,65.0,1,0,8,0,1.0,1.0,0.0,2.0,1.0,0.25,7451.31,22353.93,1224.0,0.0,3.0,4.0,2.0,223.89619212962964,224.51536608796297,13.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,20504.143209543832,1,37.0,1,1,1,2,Early Bird Discount
374331,9.5,8,74.0,2,1,5,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6720.0,0.0,0.0,0.0,2.0,0.0,6.204386574074074,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42.0,0,0,1,1,Complimentary Room Upgrade
374340,6.0,9,43.0,1,0,8,0,1.0,1.0,0.0,2.0,0.0,0.0,3966.19,7932.38,0.0,0.05,1.0,2.0,0.0,336.6160185185185,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16455.388252489083,1,35.0,1,0,1,2,Early Bird Discount
374341,11.0,8,81.0,3,0,5,0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2058.0,0.0,0.0,0.0,2.0,0.0,7.548541666666667,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25.0,0,0,1,1,Complimentary Room Upgrade
375160,5.5,8,40.5,0,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20.0,0,0,1,1,20% off on first trip
375729,16.0,8,120.5,3,0,5,0,3.0,3.0,0.0,6.0,3.0,0.15000000000000002,238.04,233.75,213.0,0.0,0.0,1.0,1.0,6.512581018518518,6.659548726851852,3.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1877.015464621399,1,53.0,0,0,1,3,only_hotel_discount
375751,23.0,8,168.0,3,0,5,0,3.0,3.0,0.0,6.0,2.0,0.0,306.21,306.21,499.5,0.0,0.0,1.0,1.0,8.458043981481481,8.332204050925926,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1321.671711181997,1,50.0,1,0,1,3,Exclusive Discount
376159,12.0,8,91.5,2,0,6,0,2.0,1.0,0.0,2.0,2.0,0.0,367.24,367.24,354.0,0.0,1.0,1.0,1.0,9.445856481481481,10.61618431712963,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2175.006152558628,1,42.0,0,0,1,3,Exclusive Discount
377069,6.0,8,44.5,1,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,68.0,1,0,1,1,20% off on first trip
377411,14.0,8,107.0,2,0,6,0,2.0,2.0,0.0,4.0,2.0,0.2,504.305,952.768,513.0,0.0,0.0,1.5,1.5,5.874265046296296,6.038973119212963,3.5,2.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1493.4495584275169,1,38.0,1,0,0,3,only_hotel_discount
378565,19.0,8,144.0,5,0,3,0,5.0,2.0,0.0,4.0,5.0,0.07500000000000001,354.815,343.9705,1240.0,0.0,0.5,1.0,1.0,5.0145023148148145,7.2607901041666665,4.5,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2021.5747115610534,1,40.0,1,1,1,3,Exclusive Discount
379543,12.5,8,91.5,3,0,5,0,3.0,3.0,0.0,6.0,3.0,0.0,431.87,431.87,282.0,0.0,0.0,1.0,1.0,5.929201388888889,6.136045659722222,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2196.6602684170643,1,56.0,1,0,1,3,Exclusive Discount
380434,9.0,8,67.0,3,0,5,0,3.0,3.0,0.0,6.0,3.0,0.15,357.32,357.32,384.0,0.0,0.0,1.0,1.0,9.978171296296296,10.129072858796297,5.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,1929.3419737339582,1,50.0,1,1,1,3,Exclusive Discount
380436,13.5,8,99.5,1,0,7,0,1.0,1.0,0.0,2.0,1.0,0.0,113.25,113.25,594.0,0.1,1.0,1.0,1.0,9.858923611111111,9.971800694444445,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,576.1819985601524,1,44.0,0,0,1,3,Exclusive Discount
380757,10.0,8,72.0,3,0,5,0,3.0,2.0,1.0,5.0,3.0,0.0,99.94,99.94,240.35,0.05,0.0,1.0,1.0,9.284444444444444,9.396885590277778,7.5,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1693.1750848546426,1,46.0,0,1,1,0,Free Rescheduling
380874,14.0,8,104.0,3,0,5,0,3.0,3.0,0.0,6.0,3.0,0.0,135.08,135.08,177.6,0.2,1.0,1.0,1.0,5.5692361111111115,5.819206944444445,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1430.3396297294432,1,54.0,1,0,1,3,only_flight_discount
380949,20.5,8,152.5,5,1,2,0,4.0,4.0,0.0,8.0,3.0,0.0,437.28,437.28,435.0,0.0,0.0,1.0,1.0,8.075017361111112,6.851724421296296,3.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,2065.6173157979183,1,46.0,0,0,1,3,Exclusive Discount
381259,8.0,8,60.0,1,0,7,0,1.0,1.0,0.0,2.0,1.0,0.0,719.48,719.48,68.0,0.0,1.0,1.0,1.0,5.889259259259259,6.16294675925926,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3816.768005261937,1,21.0,0,1,1,3,Exclusive Discount
381465,24.0,8,181.0,4,1,3,0,3.0,1.0,0.0,2.0,3.0,0.1,324.87,324.87,1185.0,0.0,0.0,1.0,1.0,6.490567129629629,4.317800925925926,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1712.0270202241186,1,33.0,0,0,1,3,Exclusive Discount
382181,14.0,8,104.0,3,0,5,0,3.0,3.0,0.0,6.0,2.0,0.0,224.72,224.72,460.0,0.0,1.0,1.0,1.0,5.242638888888889,5.945056626157408,4.0,2.5,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2089.9447020787297,1,36.0,1,0,0,3,Exclusive Discount
382384,5.5,8,42.5,1,0,7,0,1.0,1.0,0.0,2.0,1.0,0.0,228.63,228.63,156.0,0.0,1.0,1.0,1.0,9.664826388888889,9.812205034722222,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.895526663839,1,57.0,1,0,1,3,Exclusive Discount
382533,5.5,8,40.5,0,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,18.0,0,0,1,1,20% off on first trip
385689,11.0,8,82.0,4,0,4,0,4.0,3.0,0.0,6.0,4.0,0.15000000000000002,546.73,546.73,633.0,0.0,0.0,1.0,1.0,5.731875,10.309665567129631,3.0,3.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1940.2176416958227,1,49.0,0,1,1,3,only_hotel_discount
386255,5.5,8,41.0,1,0,7,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2144.0,0.0,0.0,0.0,2.0,0.0,13.557997685185185,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,32.0,0,1,1,1,Complimentary Room Upgrade
386469,6.0,9,46.0,0,0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,17.0,0,0,1,1,20% off on first trip
386914,12.5,8,93.0,2,1,5,0,1.0,1.0,0.0,2.0,1.0,0.0,134.71,134.71,577.8,0.1,1.0,1.0,1.0,7.819791666666667,7.9374520833333335,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,652.4026067759777,1,46.0,1,1,0,3,Exclusive Discount
387282,10.0,8,75.5,1,0,7,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3564.0,0.1,0.0,0.0,3.0,0.0,2.561273148148148,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,30.0,0,1,1,1,Complimentary Room Upgrade
387783,9.0,8,66.0,3,0,5,0,3.0,1.0,0.0,2.0,3.0,0.0,431.26,431.26,504.0,0.0,0.0,1.0,1.0,8.195231481481482,8.401363773148148,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2296.188043393657,0,53.0,1,1,1,3,Exclusive Discount
388328,16.0,9,120.0,5,0,4,0,5.0,3.0,0.0,6.0,5.0,0.05,560.46,560.46,351.0,0.1,1.0,1.0,1.0,6.736504629629629,6.999699421296296,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2451.7037762897517,1,50.0,1,1,0,3,Exclusive Discount
388767,7.0,8,53.0,1,0,7,0,1.0,1.0,0.0,2.0,1.0,0.0,372.34,372.34,1890.0,0.0,1.0,1.0,1.0,5.772083333333334,5.964773958333334,11.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2119.043462511673,1,44.0,1,1,1,3,Exclusive Discount
388947,6.0,9,46.0,3,0,6,1,3.0,3.0,0.0,6.0,2.0,0.15,488.66,488.66,342.0,0.1,1.0,1.0,1.0,9.008425925925925,9.183089033564816,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2373.170069640812,0,40.0,0,0,1,0,Free Rescheduling
389434,20.5,8,154.0,5,1,2,0,4.0,4.0,0.0,8.0,4.0,0.2,521.325,458.13,269.5,0.0,0.0,1.0,1.0,6.274953703703703,6.539386516203704,3.0,1.5,4.0,0.0,0.0,1.0,0.0,1.0,0.0,2395.5374740704474,1,42.0,0,0,1,0,Free Rescheduling
389662,16.0,8,116.0,3,0,5,0,3.0,2.0,0.0,4.0,3.0,0.1,330.09000000000003,315.5315,132.0,0.0,1.0,1.0,1.0,9.166331018518518,9.633078703703704,3.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1877.971150934258,1,38.0,0,0,1,3,Exclusive Discount
389759,8.0,8,60.0,3,0,5,0,3.0,3.0,0.0,6.0,3.0,0.1,983.25,983.25,244.0,0.0,0.0,1.0,1.0,3.9790625,4.370868229166667,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,3955.9332424739164,1,33.0,0,1,1,0,Free Rescheduling
390811,10.0,8,74.0,3,0,5,0,3.0,3.0,0.0,6.0,3.0,0.0,336.33,336.33,318.0,0.0,1.0,1.0,1.0,7.538263888888889,7.7760248263888885,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2120.3722912217963,1,40.0,0,0,1,3,Exclusive Discount
392453,8.5,8,64.0,1,0,7,0,1.0,1.0,0.0,2.0,1.0,0.05,393.98,374.281,1166.0,0.0,1.0,1.0,1.0,7.113576388888889,7.321269618055555,12.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2501.8639303522496,1,58.0,0,0,1,3,Exclusive Discount
395202,7.5,8,57.0,1,0,7,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2964.0,0.0,0.0,0.0,1.0,0.0,3.5581597222222223,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,26.0,0,0,1,1,Complimentary Room Upgrade
395981,12.0,8,91.5,3,0,5,0,3.0,3.0,0.0,6.0,3.0,0.2,517.37,517.37,458.0,0.0,1.0,1.0,1.0,11.7109375,11.887503645833334,2.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,2642.5505977128146,1,51.0,1,0,0,3,only_hotel_discount
396552,12.0,8,88.0,4,0,4,0,4.0,2.0,2.0,6.0,4.0,0.0,216.055,216.055,169.5,0.0,0.5,1.0,1.0,8.453391203703703,8.602225578703703,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1557.1521505812268,1,45.0,1,0,0,0,Free Rescheduling
399137,15.5,8,118.0,4,0,4,0,4.0,2.0,0.0,4.0,4.0,0.25,415.735,415.735,904.0,0.0,1.0,1.0,1.0,7.067748842592593,5.521054166666667,3.5,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2243.84321920388,1,53.0,1,0,1,3,only_hotel_discount
399218,12.0,8,91.0,2,0,6,0,2.0,2.0,0.0,4.0,1.0,0.0,243.95000000000002,243.95000000000002,246.0,0.0,0.5,1.0,1.0,7.216221064814815,8.005785358796297,2.5,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.4273359330314,1,44.0,1,1,1,3,Exclusive Discount
399799,14.5,8,107.5,4,0,4,0,4.0,3.0,1.0,7.0,4.0,0.0,354.07,354.07,121.5,0.0,0.5,1.0,1.0,7.120445601851852,7.309423466435185,2.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,2008.7900179658168,1,55.0,1,0,0,0,Free Rescheduling
400275,7.0,8,50.0,2,0,6,0,2.0,2.0,0.0,4.0,1.0,0.175,536.525,435.9705,1052.0,0.0,0.5,1.0,1.0,9.453726851851851,7.57808443287037,3.5,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3204.7988536283824,1,56.0,1,1,1,3,only_hotel_discount
400582,16.0,8,120.5,4,0,4,0,4.0,3.0,0.0,6.0,4.0,0.1,207.32,200.9,480.0,0.0,0.0,1.0,1.0,6.3891782407407405,6.121467997685185,3.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1211.3015547344212,1,32.0,1,0,1,3,Exclusive Discount
400899,24.0,8,174.5,3,0,5,0,3.0,3.0,0.0,6.0,3.0,0.0,289.75,579.5,580.0,0.0,1.0,1.0,1.0,6.568877314814815,6.873173668981481,6.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1733.1181930309951,1,45.0,1,0,0,3,Exclusive Discount
401245,12.0,8,89.0,3,0,5,0,3.0,3.0,0.0,6.0,2.0,0.1,364.14,329.688,361.0,0.0,0.0,1.0,1.0,8.542094907407407,7.04726886574074,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1798.81943592929,1,28.0,0,0,1,3,Exclusive Discount
402332,13.5,8,104.0,2,0,6,0,2.0,2.0,0.0,4.0,2.0,0.15,430.45000000000005,502.53700000000003,212.325,0.05,0.0,1.5,1.5,14.101111111111113,14.29150954861111,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2140.334453280422,1,32.0,0,0,1,0,Free Rescheduling
402978,12.5,8,95.5,4,0,4,0,4.0,4.0,0.0,8.0,4.0,0.15,340.6,340.6,272.0,0.0,1.0,1.0,1.0,5.584571759259259,5.771913425925925,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1919.723473028128,1,51.0,1,0,1,3,Exclusive Discount
403881,18.5,8,136.0,4,0,4,0,4.0,3.0,1.0,7.0,4.0,0.0,557.75,929.22,458.0,0.0,1.0,1.5,1.5,7.695266203703703,7.930468807870371,5.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,3121.1765693300104,1,44.0,0,0,1,0,Free Rescheduling
404879,17.5,8,129.5,4,0,4,0,4.0,3.0,1.0,7.0,3.0,0.0,119.85499999999999,143.195,776.0,0.0,0.5,1.0,1.0,8.225902777777778,8.828662789351853,3.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1279.4990182135116,1,39.0,1,0,1,0,Free Rescheduling
405305,16.0,9,116.0,3,0,6,0,3.0,2.0,1.0,5.0,3.0,0.0,557.01,579.58,156.0,0.0,1.0,1.0,1.0,10.73337962962963,10.971791087962963,2.5,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,2908.7065516687676,1,45.0,1,1,1,0,Free Rescheduling
406210,9.0,8,66.0,2,0,6,0,2.0,1.0,1.0,3.0,2.0,0.0,595.405,595.405,779.0,0.0,0.5,1.0,1.0,157.36620949074074,157.69875714699074,2.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9470.53879889213,1,21.0,0,1,1,0,Local Attraction/ Activities Discount
407118,11.0,8,110.5,3,1,4,0,2.0,1.0,1.0,3.0,2.0,0.0,227.01,227.01,948.0,0.0,0.5,1.0,1.0,7.6054456018518515,7.756385966435185,5.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1238.274063189229,1,52.0,1,0,1,0,Free Rescheduling
407250,20.0,8,149.0,4,0,4,1,4.0,4.0,0.0,8.0,3.0,0.0,495.435,495.435,405.0,0.0,0.0,1.0,1.0,5.6069560185185185,7.157428703703704,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2888.768645591912,1,36.0,0,0,1,0,Free Rescheduling
407275,16.0,8,120.0,4,0,4,0,4.0,4.0,0.0,8.0,3.0,0.0,154.08499999999998,154.08499999999998,644.0,0.0,0.5,1.0,1.0,5.981122685185185,6.090641608796297,3.5,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1032.0399957671737,1,42.0,0,0,1,3,Exclusive Discount
407434,7.5,8,57.0,1,0,7,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3186.0,0.0,0.0,0.0,2.0,0.0,2.685636574074074,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,52.0,1,1,0,1,Complimentary Room Upgrade
407642,7.5,8,56.5,2,0,6,0,2.0,2.0,0.0,4.0,2.0,0.0,234.885,234.885,429.5,0.0,0.0,1.0,1.0,8.649282407407409,8.800484751157407,2.5,1.5,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1269.2775999009425,1,29.0,0,0,0,3,Exclusive Discount
408551,7.0,9,56.0,2,0,7,0,2.0,2.0,0.0,4.0,2.0,0.0,323.69500000000005,323.69500000000005,538.0,0.0,0.5,1.0,1.0,4.995358796296296,5.169588744212962,3.5,2.5,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1697.8754755020882,1,43.0,1,1,1,3,Exclusive Discount
409073,11.0,8,82.5,3,0,5,0,3.0,3.0,0.0,6.0,3.0,0.0,705.26,705.26,241.0,0.0,1.0,1.0,1.0,6.393148148148148,6.686517418981482,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3089.749565498349,1,42.0,1,0,1,3,Exclusive Discount
411179,16.0,8,115.0,3,1,4,0,2.0,1.0,0.0,2.0,2.0,0.1,507.36,456.624,2241.5,0.0,1.0,1.0,1.5,11.672893518518519,8.310991319444444,2.0,7.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2518.1404135150206,1,51.0,0,0,1,3,Exclusive Discount
411701,15.5,8,114.5,2,0,6,0,2.0,1.0,0.0,2.0,2.0,0.0,578.27,578.27,158.0,0.0,1.0,1.0,1.0,16.428136574074074,9.878333304398147,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3040.9760479434613,1,40.0,0,0,0,0,Free Rescheduling
413128,12.0,10,89.0,5,0,5,0,5.0,4.0,0.0,8.0,5.0,0.1,84.81,81.154,502.0,0.1,0.0,1.0,1.0,6.704635416666667,6.698995486111111,4.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1014.5323737100861,1,29.0,0,0,0,3,Exclusive Discount
413340,13.0,8,95.0,3,0,5,0,3.0,3.0,0.0,6.0,1.0,0.0,202.23,202.23,1096.0,0.15,1.0,1.0,1.0,7.4773958333333335,7.490917418981481,5.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,987.4565980088882,1,47.0,1,1,1,3,Exclusive Discount
413418,12.5,8,93.0,3,0,5,0,3.0,2.0,0.0,4.0,2.0,0.0,290.335,487.245,143.0,0.0,1.5,1.5,1.5,10.254137731481482,6.338536342592592,5.0,3.5,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1066.041766957145,1,54.0,0,0,1,3,Exclusive Discount
413658,21.0,8,155.5,3,1,4,0,2.0,1.0,0.0,2.0,2.0,0.0,189.04,189.04,796.5,0.0,1.0,1.0,1.5,8.002569444444445,7.40738666087963,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.4101118579067,1,51.0,1,1,1,3,Exclusive Discount
414128,16.0,9,116.0,4,0,5,0,4.0,2.0,1.0,5.0,4.0,0.0,682.8,682.8,477.7,0.1,0.0,1.0,1.0,9.782476851851852,10.32568744212963,2.0,1.5,3.0,0.0,0.0,2.0,0.0,0.0,1.0,3412.3999746123004,1,28.0,0,0,1,0,Free Rescheduling
415282,7.5,8,56.5,2,0,6,0,2.0,2.0,0.0,4.0,2.0,0.0,1140.94,3353.91,1446.0,0.0,0.0,2.0,2.0,8.154097222222221,8.357294357638889,4.5,3.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2188.9908056221952,1,42.0,1,1,1,0,Free Rescheduling
415381,12.5,8,91.5,3,0,5,0,3.0,2.0,1.0,5.0,2.0,0.0,205.99,205.99,352.0,0.0,1.0,1.0,1.0,4.9395949074074075,7.359647858796297,2.0,2.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,955.7348576576842,1,46.0,1,0,1,0,Free Rescheduling
415581,9.0,8,67.0,3,0,5,0,3.0,3.0,0.0,6.0,3.0,0.0,234.28,234.28,640.0,0.0,1.0,1.0,1.0,7.894849537037037,7.9938162037037035,8.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1871.7547939316285,1,42.0,1,0,1,3,Exclusive Discount
416319,22.0,8,164.5,2,0,6,0,2.0,2.0,0.0,4.0,2.0,0.0,73.8,73.8,74.5,0.0,0.5,1.0,1.0,8.056082175925926,8.167154050925927,2.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,1.0,531.7313302967707,1,55.0,1,0,1,3,Exclusive Discount
416580,27.0,8,201.5,5,1,2,0,4.0,4.0,0.0,8.0,3.0,0.0,246.05,246.05,364.0,0.1,0.0,1.0,1.0,5.723258101851852,5.859585474537037,2.5,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1299.7259311680568,1,43.0,0,0,1,3,Exclusive Discount
417679,19.0,8,141.0,5,0,3,0,5.0,5.0,0.0,10.0,4.0,0.15,421.34,552.72,463.79999999999995,0.05,0.0,1.0,1.0,7.31400462962963,7.146525144675926,4.0,2.5,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2183.9401795795156,1,37.0,0,0,1,3,Exclusive Discount
418329,20.5,8,151.0,3,0,5,0,3.0,3.0,0.0,6.0,3.0,0.1,149.55,134.595,600.0,0.15,1.0,1.0,1.0,7.065578703703704,7.19272818287037,6.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,834.3795671950496,0,49.0,0,1,1,3,Exclusive Discount
418488,26.0,8,191.0,4,0,4,0,4.0,4.0,0.0,8.0,4.0,0.0,353.875,353.875,669.0,0.0,0.5,1.0,1.0,5.762737268518519,5.955858622685184,4.5,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1990.6109464491342,1,38.0,1,0,0,3,Exclusive Discount
418692,12.0,10,90.0,3,1,6,0,2.0,2.0,0.0,4.0,2.0,0.05,492.16999999999996,1156.1565,315.825,0.15,0.5,2.0,2.0,5.846417824074074,6.009588917824074,2.5,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.6656421928415,1,39.0,0,0,1,3,Exclusive Discount
420648,7.5,8,55.5,3,0,5,0,3.0,2.0,0.0,4.0,2.0,0.07500000000000001,721.575,667.1205,1338.0,0.0,0.0,1.0,1.0,7.387662037037037,6.32574056712963,11.5,5.5,2.0,0.0,0.0,1.0,0.0,0.0,1.0,3815.375850007281,1,53.0,1,1,1,3,Exclusive Discount
420669,23.0,8,434.5,4,2,2,0,2.0,1.0,0.0,2.0,2.0,0.0,597.15,597.15,783.0,0.0,1.0,1.0,1.0,9.374629629629629,7.086799739583334,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.9760479434613,1,51.0,1,1,0,3,Exclusive Discount
421247,21.0,8,157.0,4,0,4,0,4.0,4.0,0.0,8.0,4.0,0.0,162.59,162.59,327.95000000000005,0.07500000000000001,0.5,1.0,1.0,6.706076388888889,6.836918836805555,3.5,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1047.9174121726803,1,42.0,1,1,1,3,Exclusive Discount
421515,14.5,8,108.5,2,0,6,0,2.0,2.0,0.0,4.0,2.0,0.0,337.55,337.55,175.525,0.05,0.5,1.0,1.0,5.868431712962963,6.048597598379629,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1837.7677083425147,1,31.0,0,0,0,3,Exclusive Discount
421666,6.5,8,47.5,2,1,5,0,1.0,1.0,0.0,2.0,1.0,0.0,545.17,545.17,79.0,0.0,1.0,1.0,1.0,10.134780092592592,10.409469675925926,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3585.0440426016453,1,30.0,0,1,1,3,Exclusive Discount
421700,19.0,8,140.5,3,0,5,0,3.0,3.0,0.0,6.0,3.0,0.2,306.94,549.672,324.0,0.15,0.0,1.0,1.0,7.695231481481481,7.824251793981482,7.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1999.8699447657682,1,41.0,0,1,1,3,only_hotel_discount
